Date,adj close,close,high,low,open,repaired?,volume
2020-02-05,51,51,52,49,50,False,887946
2020-02-06,51,51,52,50,51,False,750659
2020-02-07,50,50,51,50,51,False,768345
2020-02-10,50,50,50,49,50,False,715894
2020-02-11,50,50,51,50,50,False,725733
2020-02-12,51,51,52,50,50,False,795256
2020-02-13,51,51,52,51,52,False,745400
2020-02-14,52,52,52,51,52,False,607343
2020-02-18,52,52,52,51,52,False,221774
2020-02-19,53,53,54,52,52,False,113683
2020-02-20,54,54,54,53,54,False,676179
2020-02-21,53,53,54,53,54,False,707555
2020-02-24,51,51,53,50,53,False,765515
2020-02-25,50,50,52,50,51,False,764989
2020-02-26,49,49,50,48,50,False,884482
2020-02-27,47,47,49,46,49,False,1011915
2020-02-28,45,45,47,44,46,False,1101659
2020-03-02,47,47,48,43,44,False,949471
2020-03-03,47,47,49,46,48,False,1011933
2020-03-04,47,47,48,47,47,False,745856
2020-03-05,46,46,48,46,47,False,704591
2020-03-06,41,41,46,41,46,False,1276180
2020-03-09,31,31,35,27,33,False,1774383
2020-03-10,34,34,35,30,30,False,1064632
2020-03-11,33,33,36,33,35,False,874646
2020-03-12,32,32,34,30,33,False,1025036
2020-03-13,32,32,34,30,31,False,743129
2020-03-16,29,29,34,28,34,False,698829
2020-03-17,27,27,30,27,29,False,545820
2020-03-18,20,20,27,20,27,False,309481
2020-03-19,25,25,28,21,22,False,136722
2020-03-20,22,22,28,19,25,False,1133808
2020-03-23,23,23,24,21,23,False,852951
2020-03-24,24,24,25,23,24,False,659697
2020-03-25,24,24,25,23,24,False,618725
2020-03-26,23,23,25,22,24,False,633877
2020-03-27,22,22,23,21,23,False,603124
2020-03-30,20,20,21,19,21,False,758711
2020-03-31,20,20,22,20,20,False,660082
2020-04-01,20,20,22,20,20,False,703286
2020-04-02,25,25,27,21,21,False,1095972
2020-04-03,28,28,29,24,25,False,1007577
2020-04-06,26,26,28,25,26,False,752710
2020-04-07,24,24,27,24,26,False,797707
2020-04-08,25,25,26,24,24,False,823554
2020-04-09,23,23,28,23,26,False,1122149
2020-04-13,22,22,25,22,25,False,775120
2020-04-14,20,20,23,20,22,False,785478
2020-04-15,20,20,21,19,21,False,544797
2020-04-16,20,20,21,19,20,False,350942
2020-04-17,18,18,20,17,20,False,240628
2020-04-20,-38,-38,18,-40,18,False,247947
2020-04-21,1001,10,1386,-1674,-1400,True,2288230
2020-04-22,14,14,16,10,13,False,1235218
2020-04-23,16,16,18,13,14,False,833584
2020-04-24,17,17,18,16,17,False,600220
2020-04-27,13,13,17,12,17,False,623201
2020-04-28,12,12,14,10,13,False,897087
2020-04-29,15,15,17,13,13,False,554134
2020-04-30,19,19,19,15,16,False,545344
2020-05-01,20,20,20,18,19,False,403201
2020-05-04,20,20,21,18,19,False,311488
2020-05-05,25,25,25,21,21,False,387240
2020-05-06,24,24,26,23,26,False,381165
2020-05-07,24,24,27,23,24,False,310261
2020-05-08,25,25,25,23,23,False,205181
2020-05-11,24,24,26,24,24,False,179591
2020-05-12,26,26,26,24,24,False,212335
2020-05-13,25,25,26,25,25,False,150864
2020-05-14,28,28,28,25,26,False,160507
2020-05-15,29,29,30,27,28,False,108016
2020-05-18,32,32,33,30,30,False,89376
2020-05-19,32,32,33,31,33,False,430823
2020-05-20,33,33,34,32,32,False,406431
2020-05-21,34,34,35,33,34,False,372814
2020-05-22,33,33,34,31,34,False,429036
2020-05-26,34,34,35,32,33,False,466737
2020-05-27,33,33,34,32,34,False,415246
2020-05-28,34,34,34,31,32,False,440168
2020-05-29,35,35,36,32,34,False,443647
2020-06-01,35,35,36,34,35,False,385710
2020-06-02,37,37,37,35,36,False,343483
2020-06-03,37,37,38,36,37,False,494253
2020-06-04,37,37,38,36,37,False,307612
2020-06-05,40,40,40,37,37,False,396856
2020-06-08,38,38,40,38,39,False,416639
2020-06-09,39,39,39,37,38,False,396033
2020-06-10,40,40,40,38,38,False,385868
2020-06-11,36,36,39,35,39,False,513912
2020-06-12,36,36,37,34,36,False,406508
2020-06-15,37,37,37,34,36,False,387546
2020-06-16,38,38,39,36,37,False,366323
2020-06-17,38,38,39,37,38,False,239516
2020-06-18,39,39,39,37,38,False,113384
2020-06-19,40,40,40,38,39,False,64113
2020-06-22,40,40,41,39,39,False,315264
2020-06-23,40,40,42,40,41,False,368730
2020-06-24,38,38,41,37,40,False,499490
2020-06-25,39,39,39,37,38,False,451640
2020-06-26,38,38,39,38,39,False,356712
2020-06-29,40,40,40,38,38,False,343913
2020-06-30,39,39,40,39,40,False,370059
2020-07-01,40,40,41,39,40,False,407170
2020-07-02,41,41,41,39,40,False,347096
2020-07-06,41,41,41,40,40,False,373236
2020-07-07,41,41,41,40,41,False,256596
2020-07-08,41,41,41,40,40,False,286740
2020-07-09,40,40,41,39,41,False,367386
2020-07-10,41,41,41,39,40,False,393149
2020-07-13,40,40,41,39,40,False,370715
2020-07-14,40,40,41,39,40,False,426971
2020-07-15,41,41,41,40,41,False,352542
2020-07-16,41,41,41,41,41,False,200101
2020-07-17,41,41,41,40,41,False,88220
2020-07-20,41,41,41,40,41,False,60179
2020-07-21,42,42,42,41,41,False,389117
2020-07-22,42,42,42,41,42,False,333647
2020-07-23,41,41,42,41,42,False,389412
2020-07-24,41,41,42,41,41,False,353159
2020-07-27,42,42,42,40,41,False,377714
2020-07-28,41,41,42,41,42,False,276804
2020-07-29,41,41,42,41,41,False,295855
2020-07-30,40,40,41,39,41,False,487325
2020-07-31,40,40,41,40,40,False,318788
2020-08-03,41,41,41,40,40,False,338326
2020-08-04,42,42,42,40,41,False,451575
2020-08-05,42,42,44,41,42,False,491268
2020-08-06,42,42,43,42,42,False,359610
2020-08-07,41,41,42,41,42,False,398997
2020-08-10,42,42,42,41,42,False,367796
2020-08-11,42,42,43,41,42,False,432843
2020-08-12,43,43,43,42,42,False,397831
2020-08-13,42,42,43,42,43,False,329507
2020-08-14,42,42,43,42,42,False,310866
2020-08-17,43,43,43,42,42,False,208429
2020-08-18,43,43,43,42,43,False,111628
2020-08-19,43,43,43,42,43,False,81299
2020-08-20,43,43,43,42,43,False,377070
2020-08-21,42,42,43,41,43,False,345368
2020-08-24,43,43,43,42,42,False,294731
2020-08-25,43,43,44,42,42,False,330800
2020-08-26,43,43,44,43,43,False,262243
2020-08-27,43,43,44,42,43,False,320968
2020-08-28,43,43,43,43,43,False,272800
2020-08-31,43,43,44,43,43,False,236877
2020-09-01,43,43,43,43,43,False,285146
2020-09-02,42,42,43,41,43,False,421771
2020-09-03,41,41,42,40,42,False,417634
2020-09-04,40,40,42,39,41,False,444184
2020-09-08,37,37,40,36,39,False,720975
2020-09-09,38,38,38,36,37,False,455356
2020-09-10,37,37,38,37,38,False,367555
2020-09-11,37,37,38,37,37,False,363787
2020-09-14,37,37,38,37,37,False,347563
2020-09-15,38,38,39,37,37,False,348861
2020-09-16,40,40,40,38,38,False,367612
2020-09-17,41,41,41,39,40,False,280669
2020-09-18,41,41,41,40,41,False,85906
2020-09-21,39,39,41,39,41,False,66195
2020-09-22,40,40,40,39,40,False,287807
2020-09-23,40,40,41,39,40,False,318754
2020-09-24,40,40,40,39,40,False,269992
2020-09-25,40,40,41,40,40,False,229025
2020-09-28,41,41,41,40,40,False,226425
2020-09-29,39,39,41,38,41,False,379599
2020-09-30,40,40,40,39,39,False,340294
2020-10-01,39,39,40,38,40,False,443442
2020-10-02,37,37,39,37,39,False,391428
2020-10-05,39,39,40,37,37,False,378579
2020-10-06,41,41,41,39,39,False,400531
2020-10-07,40,40,40,39,40,False,433065
2020-10-08,41,41,41,40,40,False,409787
2020-10-09,41,41,41,40,41,False,331703
2020-10-12,39,39,40,39,40,False,322035
2020-10-13,40,40,41,39,40,False,375470
2020-10-14,41,41,41,40,40,False,328295
2020-10-15,41,41,41,39,41,False,248251
2020-10-16,41,41,41,40,41,False,96488
2020-10-19,41,41,41,41,41,False,75335
2020-10-20,41,41,42,40,41,False,360574
2020-10-21,40,40,42,40,41,False,366899
2020-10-22,41,41,41,40,40,False,307494
2020-10-23,40,40,41,40,41,False,268931
2020-10-26,39,39,40,38,40,False,360184
2020-10-27,40,40,40,39,39,False,339535
2020-10-28,37,37,39,37,39,False,489954
2020-10-29,36,36,38,35,37,False,568816
2020-10-30,36,36,37,35,36,False,388971
2020-11-02,37,37,37,34,35,False,489204
2020-11-03,38,38,38,37,37,False,410611
2020-11-04,39,39,39,37,38,False,437000
2020-11-05,39,39,39,38,39,False,298366
2020-11-06,37,37,39,37,39,False,411026
2020-11-09,40,40,41,37,37,False,622921
2020-11-10,41,41,42,39,40,False,457045
2020-11-11,41,41,43,41,42,False,443772
2020-11-12,41,41,42,41,41,False,401031
2020-11-13,40,40,41,40,41,False,338187
2020-11-16,41,41,42,40,40,False,378785
2020-11-17,41,41,42,41,41,False,243677
2020-11-18,42,42,42,41,41,False,107013
2020-11-19,42,42,42,41,42,False,88144
2020-11-20,42,42,42,42,42,False,276340
2020-11-23,43,43,43,42,42,False,300717
2020-11-24,45,45,45,43,43,False,418527
2020-11-25,46,46,46,45,45,False,417182
2020-11-27,46,46,46,45,46,False,365128
2020-11-30,45,45,46,44,45,False,370755
2020-12-01,45,45,46,44,45,False,314919
2020-12-02,45,45,46,44,44,False,368854
2020-12-03,46,46,46,45,45,False,350768
2020-12-04,46,46,47,46,46,False,335453
2020-12-07,46,46,47,45,46,False,348871
2020-12-08,46,46,46,45,46,False,332641
2020-12-09,46,46,46,45,46,False,434976
2020-12-10,47,47,48,46,46,False,447529
2020-12-11,47,47,47,46,47,False,367305
2020-12-14,47,47,47,46,47,False,403543
2020-12-15,48,48,48,47,47,False,311169
2020-12-16,48,48,48,47,48,False,275331
2020-12-17,48,48,49,48,48,False,96536
2020-12-18,49,49,49,48,48,False,83711
2020-12-21,48,48,49,46,49,False,478098
2020-12-22,47,47,48,47,48,False,295737
2020-12-23,48,48,48,46,47,False,344306
2020-12-24,48,48,49,48,48,False,167390
2020-12-28,48,48,49,48,48,False,238462
2020-12-29,48,48,48,48,48,False,213778
2020-12-30,48,48,49,48,48,False,266957
2020-12-31,49,49,49,48,48,False,181894
2021-01-04,48,48,50,47,48,False,528525
2021-01-05,50,50,50,47,47,False,643191
2021-01-06,51,51,51,49,50,False,509365
2021-01-07,51,51,51,50,51,False,369292
2021-01-08,52,52,53,51,51,False,499416
2021-01-11,52,52,53,52,53,False,394822
2021-01-12,53,53,53,52,52,False,400200
2021-01-13,53,53,54,53,53,False,429898
2021-01-14,54,54,54,52,53,False,390087
2021-01-15,52,52,54,52,54,False,165668
2021-01-19,53,53,53,52,52,False,125964
2021-01-20,53,53,54,53,53,False,400301
2021-01-21,53,53,53,53,53,False,352397
2021-01-22,52,52,53,51,53,False,437484
2021-01-25,53,53,53,52,52,False,349076
2021-01-26,53,53,53,52,53,False,314538
2021-01-27,53,53,53,52,53,False,442376
2021-01-28,52,52,54,52,53,False,411406
2021-01-29,52,52,53,52,52,False,410914
2021-02-01,54,54,54,52,52,False,416067
2021-02-02,55,55,55,53,53,False,463718
2021-02-03,56,56,56,55,55,False,448693
2021-02-04,56,56,57,55,56,False,381404
2021-02-05,57,57,57,56,56,False,400833
2021-02-08,58,58,58,57,57,False,399724
2021-02-09,58,58,59,57,58,False,514698
2021-02-10,59,59,59,58,58,False,457535
2021-02-11,58,58,59,58,58,False,380445
2021-02-12,59,59,60,57,58,False,480822
2021-02-16,60,60,61,59,60,False,602332
2021-02-17,61,61,62,59,60,False,335419
2021-02-18,61,61,62,60,62,False,132035
2021-02-19,59,59,60,59,60,False,102427
2021-02-22,61,61,62,59,59,False,505773
2021-02-23,62,62,63,61,62,False,570677
2021-02-24,63,63,64,61,61,False,489933
2021-02-25,64,64,64,63,63,False,510357
2021-02-26,62,62,64,61,63,False,472723
2021-03-01,61,61,63,60,62,False,456679
2021-03-02,60,60,61,59,60,False,464133
2021-03-03,61,61,62,59,60,False,465311
2021-03-04,64,64,65,61,61,False,694628
2021-03-05,66,66,66,64,64,False,573168
2021-03-08,65,65,68,65,67,False,533376
2021-03-09,64,64,66,64,65,False,554564
2021-03-10,64,64,65,63,64,False,498488
2021-03-11,66,66,66,65,65,False,441063
2021-03-12,66,66,66,65,66,False,321714
2021-03-15,65,65,66,64,66,False,378009
2021-03-16,65,65,65,64,65,False,317537
2021-03-17,65,65,65,64,65,False,254724
2021-03-18,60,60,65,58,64,False,143597
2021-03-19,61,61,62,59,60,False,84171
2021-03-22,62,62,62,60,62,False,404370
2021-03-23,58,58,61,57,61,False,712317
2021-03-24,61,61,61,57,57,False,566291
2021-03-25,59,59,61,57,61,False,580105
2021-03-26,61,61,61,58,58,False,471996
2021-03-29,62,62,62,59,61,False,449360
2021-03-30,61,61,62,60,62,False,388188
2021-03-31,59,59,61,59,60,False,414162
2021-04-01,61,61,62,59,59,False,605567
2021-04-05,59,59,62,58,62,False,438864
2021-04-06,59,59,61,59,59,False,457348
2021-04-07,60,60,60,58,59,False,475537
2021-04-08,60,60,60,59,60,False,419913
2021-04-09,59,59,60,59,60,False,351436
2021-04-12,60,60,61,59,59,False,410218
2021-04-13,60,60,61,60,60,False,349733
2021-04-14,63,63,63,60,60,False,419813
2021-04-15,63,63,64,63,63,False,243370
2021-04-16,63,63,64,63,63,False,87795
2021-04-19,63,63,64,63,63,False,74384
2021-04-20,62,62,64,62,63,False,476046
2021-04-21,61,61,63,61,62,False,431486
2021-04-22,61,61,62,61,61,False,344700
2021-04-23,62,62,62,61,62,False,345407
2021-04-26,62,62,62,61,62,False,366865
2021-04-27,63,63,63,62,62,False,361536
2021-04-28,64,64,65,63,63,False,387683
2021-04-29,65,65,65,64,64,False,384489
2021-04-30,64,64,65,63,65,False,400515
2021-05-03,64,64,65,63,64,False,285969
2021-05-04,66,66,66,64,65,False,370208
2021-05-05,66,66,67,65,66,False,460066
2021-05-06,65,65,66,64,65,False,389214
2021-05-07,65,65,65,64,65,False,431417
2021-05-10,65,65,66,64,66,False,448337
2021-05-11,65,65,66,64,65,False,514949
2021-05-12,66,66,67,65,65,False,508519
2021-05-13,64,64,66,63,66,False,547691
2021-05-14,65,65,66,63,64,False,383749
2021-05-17,66,66,66,65,66,False,268476
2021-05-18,65,65,67,64,66,False,167348
2021-05-19,63,63,65,62,65,False,101902
2021-05-20,62,62,64,62,63,False,524168
2021-05-21,64,64,64,62,62,False,530831
2021-05-24,66,66,66,64,64,False,466647
2021-05-25,66,66,67,65,66,False,497394
2021-05-26,66,66,66,65,66,False,376207
2021-05-27,67,67,67,65,66,False,337542
2021-05-28,66,66,68,66,67,False,390461
2021-06-01,68,68,69,66,67,False,570985
2021-06-02,69,69,69,68,68,False,332995
2021-06-03,69,69,69,68,69,False,351367
2021-06-04,70,70,70,68,69,False,326250
2021-06-07,69,69,70,69,70,False,365621
2021-06-08,70,70,70,68,69,False,441302
2021-06-09,70,70,71,69,70,False,410820
2021-06-10,70,70,71,69,70,False,492464
2021-06-11,71,71,71,70,70,False,563575
2021-06-14,71,71,72,71,71,False,319639
2021-06-15,72,72,72,71,71,False,336035
2021-06-16,72,72,73,72,72,False,426775
2021-06-17,71,71,72,70,72,False,373780
2021-06-18,72,72,72,70,71,False,139584
2021-06-21,74,74,74,71,72,False,123662
2021-06-22,73,73,74,73,73,False,498555
2021-06-23,73,73,74,73,73,False,429207
2021-06-24,73,73,74,72,73,False,334833
2021-06-25,74,74,74,73,73,False,364721
2021-06-28,73,73,74,73,74,False,354701
2021-06-29,73,73,74,72,73,False,321448
2021-06-30,73,73,74,73,73,False,383626
2021-07-01,75,75,76,73,74,False,615678
2021-07-02,75,75,76,74,75,False,377531
2021-07-06,73,73,77,73,75,False,714044
2021-07-07,72,72,75,71,74,False,607971
2021-07-08,73,73,73,71,72,False,529690
2021-07-09,75,75,75,73,73,False,422154
2021-07-12,74,74,75,73,75,False,397931
2021-07-13,75,75,76,74,74,False,444078
2021-07-14,73,73,75,72,75,False,528360
2021-07-15,72,72,73,71,73,False,368679
2021-07-16,72,72,72,70,71,False,133926
2021-07-19,66,66,72,66,71,False,82565
2021-07-20,67,67,68,65,67,False,561629
2021-07-21,70,70,71,66,66,False,503030
2021-07-22,72,72,72,70,70,False,435181
2021-07-23,72,72,72,71,72,False,274778
2021-07-26,72,72,72,71,72,False,395743
2021-07-27,72,72,72,71,72,False,333123
2021-07-28,72,72,73,72,72,False,318911
2021-07-29,74,74,74,72,72,False,294462
2021-07-30,74,74,74,73,73,False,303700
2021-08-02,71,71,74,71,74,False,448200
2021-08-03,71,71,72,69,72,False,509938
2021-08-04,68,68,71,68,70,False,582924
2021-08-05,69,69,69,68,68,False,416331
2021-08-06,68,68,70,68,69,False,537136
2021-08-09,66,66,68,65,68,False,598381
2021-08-10,68,68,69,67,67,False,452126
2021-08-11,69,69,69,67,69,False,513292
2021-08-12,69,69,70,68,69,False,352465
2021-08-13,68,68,69,68,69,False,272033
2021-08-16,67,67,68,66,68,False,334844
2021-08-17,67,67,68,66,67,False,235303
2021-08-18,65,65,67,64,67,False,121197
2021-08-19,64,64,65,63,65,False,88237
2021-08-20,62,62,64,62,64,False,365009
2021-08-23,66,66,66,62,62,False,397290
2021-08-24,68,68,68,65,66,False,335888
2021-08-25,68,68,69,67,68,False,353742
2021-08-26,67,67,68,67,68,False,344286
2021-08-27,69,69,69,68,68,False,326056
2021-08-30,69,69,70,68,69,False,360797
2021-08-31,68,68,69,68,69,False,325853
2021-09-01,69,69,69,67,69,False,399497
2021-09-02,70,70,71,68,68,False,403314
2021-09-03,69,69,71,69,70,False,313086
2021-09-07,68,68,69,68,69,False,481704
2021-09-08,69,69,70,68,68,False,389325
2021-09-09,68,68,70,68,69,False,556451
2021-09-10,70,70,70,68,68,False,411079
2021-09-13,70,70,71,70,70,False,390939
2021-09-14,70,70,71,70,71,False,414231
2021-09-15,73,73,73,71,71,False,418665
2021-09-16,73,73,73,72,73,False,298412
2021-09-17,72,72,73,71,73,False,119933
2021-09-20,70,70,72,70,72,False,75837
2021-09-21,71,71,72,70,71,False,393403
2021-09-22,72,72,72,71,71,False,381061
2021-09-23,73,73,74,72,72,False,403405
2021-09-24,74,74,74,73,73,False,350382
2021-09-27,75,75,76,74,74,False,417829
2021-09-28,75,75,77,74,75,False,476143
2021-09-29,75,75,76,74,74,False,424193
2021-09-30,75,75,76,73,75,False,583189
2021-10-01,76,76,76,74,75,False,388996
2021-10-04,78,78,78,75,76,False,458006
2021-10-05,79,79,79,77,78,False,449617
2021-10-06,77,77,80,77,79,False,459055
2021-10-07,78,78,79,75,77,False,545008
2021-10-08,79,79,80,79,79,False,662010
2021-10-11,81,81,82,80,80,False,653756
2021-10-12,81,81,82,79,80,False,598181
2021-10-13,80,80,81,79,81,False,487220
2021-10-14,81,81,82,80,81,False,399813
2021-10-15,82,82,83,81,81,False,277953
2021-10-18,82,82,84,82,83,False,134098
2021-10-19,83,83,84,82,82,False,82607
2021-10-20,84,84,84,81,83,False,530693
2021-10-21,82,82,84,81,84,False,567503
2021-10-22,84,84,84,82,83,False,465355
2021-10-25,84,84,85,83,84,False,568725
2021-10-26,85,85,85,83,84,False,467716
2021-10-27,83,83,85,82,84,False,529952
2021-10-28,83,83,83,81,82,False,491585
2021-10-29,84,84,84,81,83,False,507309
2021-11-01,84,84,85,83,83,False,412309
2021-11-02,84,84,84,83,84,False,429608
2021-11-03,81,81,83,80,83,False,546577
2021-11-04,79,79,83,78,80,False,701119
2021-11-05,81,81,82,79,79,False,531054
2021-11-08,82,82,83,81,81,False,393953
2021-11-09,84,84,85,82,82,False,504832
2021-11-10,81,81,85,81,85,False,555215
2021-11-11,82,82,82,80,81,False,475436
2021-11-12,81,81,82,80,81,False,390304
2021-11-15,81,81,81,79,81,False,343484
2021-11-16,81,81,82,80,81,False,325668
2021-11-17,78,78,81,78,81,False,174471
2021-11-18,79,79,79,77,78,False,83984
2021-11-19,76,76,80,75,79,False,623448
2021-11-22,77,77,77,75,76,False,465768
2021-11-23,78,78,79,75,76,False,506987
2021-11-24,78,78,79,78,78,False,328848
2021-11-26,68,68,79,67,78,False,844630
2021-11-29,70,70,73,69,69,False,675090
2021-11-30,66,66,71,64,70,False,722475
2021-12-01,66,66,69,65,67,False,602447
2021-12-02,66,66,67,62,66,False,668293
2021-12-03,66,66,69,66,68,False,449974
2021-12-06,69,69,70,67,67,False,401060
2021-12-07,72,72,73,70,70,False,496528
2021-12-08,72,72,73,71,72,False,464846
2021-12-09,71,71,73,70,73,False,393205
2021-12-10,72,72,72,70,71,False,397883
2021-12-13,71,71,73,71,72,False,406604
2021-12-14,71,71,72,70,71,False,359454
2021-12-15,71,71,72,69,70,False,294337
2021-12-16,72,72,73,71,71,False,142541
2021-12-17,71,71,72,70,72,False,78125
2021-12-20,68,68,70,66,70,False,492217
2021-12-21,71,71,72,69,69,False,358779
2021-12-22,73,73,73,71,71,False,306709
2021-12-23,74,74,74,72,73,False,270223
2021-12-27,76,76,76,73,73,False,268490
2021-12-28,76,76,77,76,76,False,249728
2021-12-29,77,77,77,75,76,False,283557
2021-12-30,77,77,77,76,77,False,231163
2021-12-31,75,75,77,75,77,False,237118
2022-01-03,76,76,76,74,76,False,317628
2022-01-04,77,77,78,76,76,False,372848
2022-01-05,78,78,79,77,77,False,397898
2022-01-06,79,79,80,77,77,False,476665
2022-01-07,79,79,80,79,80,False,414434
2022-01-10,78,78,79,78,79,False,389956
2022-01-11,81,81,82,78,78,False,481815
2022-01-12,83,83,83,81,81,False,420619
2022-01-13,82,82,83,81,83,False,364769
2022-01-14,84,84,84,82,82,False,364442
2022-01-18,85,85,87,84,84,False,163643
2022-01-19,87,87,88,86,87,False,113153
2022-01-20,87,87,88,86,86,False,532202
2022-01-21,85,85,86,83,85,False,509103
2022-01-24,83,83,86,82,85,False,511695
2022-01-25,86,86,86,83,84,False,507219
2022-01-26,87,87,88,85,85,False,459642
2022-01-27,87,87,89,86,87,False,427804
2022-01-28,87,87,89,86,88,False,436172
2022-01-31,88,88,88,86,87,False,359080
2022-02-01,88,88,89,87,88,False,376841
2022-02-02,88,88,90,87,88,False,456863
2022-02-03,90,90,90,87,88,False,465771
2022-02-04,92,92,93,90,90,False,410926
2022-02-07,91,91,93,91,92,False,497754
2022-02-08,89,89,92,89,92,False,467386
2022-02-09,90,90,91,88,90,False,445618
2022-02-10,90,90,92,89,90,False,492091
2022-02-11,93,93,95,89,90,False,554423
2022-02-14,95,95,96,92,94,False,467071
2022-02-15,92,92,95,91,95,False,442641
2022-02-16,94,94,95,90,92,False,401453
2022-02-17,92,92,93,91,91,False,212552
2022-02-18,91,91,93,89,92,False,150382
2022-02-22,92,92,96,90,92,False,789041
2022-02-23,92,92,94,91,92,False,440574
2022-02-24,93,93,101,91,93,False,872244
2022-02-25,92,92,96,90,93,False,523793
2022-02-28,96,96,99,94,95,False,490796
2022-03-01,103,103,107,95,96,False,698814
2022-03-02,111,111,113,105,107,False,651853
2022-03-03,108,108,117,106,111,False,592031
2022-03-04,116,116,116,107,108,False,493875
2022-03-07,119,119,130,116,121,False,576022
2022-03-08,124,124,129,117,121,False,583106
2022-03-09,109,109,127,104,125,False,594773
2022-03-10,106,106,115,106,110,False,437924
2022-03-11,109,109,110,104,106,False,368194
2022-03-14,103,103,110,100,109,False,344184
2022-03-15,96,96,103,94,102,False,401690
2022-03-16,95,95,99,94,95,False,293947
2022-03-17,103,103,104,95,95,False,210763
2022-03-18,105,105,106,102,104,False,74247
2022-03-21,112,112,113,104,105,False,77217
2022-03-22,112,112,115,109,113,False,318629
2022-03-23,115,115,115,108,109,False,289182
2022-03-24,112,112,117,111,114,False,307238
2022-03-25,114,114,114,109,112,False,320304
2022-03-28,106,106,113,103,113,False,372251
2022-03-29,104,104,108,98,103,False,387200
2022-03-30,108,108,109,105,105,False,284544
2022-03-31,100,100,108,100,107,False,450845
2022-04-01,99,99,102,98,101,False,324777
2022-04-04,103,103,104,98,99,False,288131
2022-04-05,102,102,106,100,104,False,280283
2022-04-06,96,96,104,96,101,False,366036
2022-04-07,96,96,99,94,97,False,367318
2022-04-08,98,98,99,95,97,False,310082
2022-04-11,94,94,99,93,98,False,315873
2022-04-12,101,101,101,95,95,False,329037
2022-04-13,104,104,104,100,101,False,312502
2022-04-14,107,107,108,102,104,False,244952
2022-04-18,108,108,110,106,107,False,68489
2022-04-19,103,103,109,102,108,False,71792
2022-04-20,103,103,104,101,103,False,299028
2022-04-21,104,104,105,102,102,False,280321
2022-04-22,102,102,104,101,104,False,246116
2022-04-25,99,99,102,95,101,False,328153
2022-04-26,102,102,103,97,99,False,351850
2022-04-27,102,102,103,100,102,False,278781
2022-04-28,105,105,106,100,102,False,312064
2022-04-29,105,105,108,104,105,False,294386
2022-05-02,105,105,106,100,104,False,261878
2022-05-03,102,102,106,102,105,False,239266
2022-05-04,108,108,109,103,104,False,272909
2022-05-05,108,108,111,106,108,False,286916
2022-05-06,110,110,111,107,109,False,294278
2022-05-09,103,103,110,102,110,False,368183
2022-05-10,100,100,104,99,103,False,389750
2022-05-11,106,106,106,98,99,False,382701
2022-05-12,106,106,107,103,106,False,323547
2022-05-13,110,110,111,106,107,False,240989
2022-05-16,114,114,115,108,111,False,289127
2022-05-17,112,112,116,112,114,False,252630
2022-05-18,110,110,115,108,114,False,103669
2022-05-19,112,112,113,105,109,False,68511
2022-05-20,113,113,114,111,111,False,229930
2022-05-23,110,110,112,109,111,False,215623
2022-05-24,110,110,111,109,110,False,224794
2022-05-25,110,110,112,109,110,False,191370
2022-05-26,114,114,115,110,111,False,234752
2022-05-27,115,115,115,113,114,False,217281
2022-05-31,115,115,120,114,115,False,440796
2022-06-01,115,115,118,115,115,False,290530
2022-06-02,117,117,118,111,115,False,327600
2022-06-03,119,119,120,115,118,False,240831
2022-06-06,118,118,121,118,121,False,246825
2022-06-07,119,119,120,117,119,False,341694
2022-06-08,122,122,123,119,120,False,340591
2022-06-09,122,122,123,121,122,False,293295
2022-06-10,121,121,123,118,121,False,352906
2022-06-13,121,121,122,117,120,False,372403
2022-06-14,119,119,124,117,121,False,366320
2022-06-15,115,115,120,115,119,False,301750
2022-06-16,118,118,118,112,116,False,162543
2022-06-17,110,110,119,108,117,False,103149
2022-06-21,111,111,112,109,111,False,427262
2022-06-22,106,106,110,102,110,False,432724
2022-06-23,104,104,107,102,104,False,346362
2022-06-24,108,108,109,104,104,False,321591
2022-06-27,110,110,111,106,107,False,282914
2022-06-28,112,112,112,110,110,False,306748
2022-06-29,110,110,114,109,112,False,322060
2022-06-30,106,106,110,105,110,False,362890
2022-07-01,108,108,109,105,106,False,305338
2022-07-05,100,100,111,97,109,False,594215
2022-07-06,99,99,102,95,100,False,444106
2022-07-07,103,103,104,97,98,False,379861
2022-07-08,105,105,105,102,102,False,327461
2022-07-11,104,104,105,101,105,False,348566
2022-07-12,96,96,103,95,103,False,398552
2022-07-13,96,96,98,94,96,False,347193
2022-07-14,96,96,97,91,97,False,387528
2022-07-15,98,98,99,95,96,False,240766
2022-07-18,103,103,103,96,97,False,84669
2022-07-19,104,104,104,100,102,False,63149
2022-07-20,102,102,104,102,104,False,315620
2022-07-21,96,96,100,95,100,False,318911
2022-07-22,95,95,98,94,97,False,307568
2022-07-25,97,97,97,93,95,False,278998
2022-07-26,95,95,99,95,96,False,310043
2022-07-27,97,97,99,94,96,False,321903
2022-07-28,96,96,100,96,98,False,318403
2022-07-29,99,99,102,96,97,False,349374
2022-08-01,94,94,99,92,98,False,365293
2022-08-02,94,94,96,93,94,False,328538
2022-08-03,91,91,97,90,94,False,395099
2022-08-04,89,89,92,88,91,False,334931
2022-08-05,89,89,91,87,88,False,350016
2022-08-08,91,91,91,87,88,False,340157
2022-08-09,90,90,93,89,91,False,347045
2022-08-10,92,92,92,88,91,False,383766
